tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
185.199.110.133:443-192.168.10.6:59498,1768688169.830032,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.830041,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830059,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830090,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830125,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830162,816,764,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.830174,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830198,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830233,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.830308,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830324,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.830335,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830360,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830395,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.830429,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830438,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830468,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830500,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830534,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830570,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.830584,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830599,1392,1340,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830632,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830664,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830700,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.830740,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830749,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830782,1440,1388,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830815,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830851,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.830867,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830881,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830913,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830945,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.830981,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.831000,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831009,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831046,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831078,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831115,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.831129,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831148,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831187,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831218,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831256,508,456,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.831278,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831334,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831369,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831412,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.831424,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831455,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831488,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831523,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.831559,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831567,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831590,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831622,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831658,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831693,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.831712,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831721,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831764,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831817,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831848,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.831880,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831889,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831914,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831948,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.831983,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.831990,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832019,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832051,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832087,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.832104,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832120,1500,1448,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832234,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.832247,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832262,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832293,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832327,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832359,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.832390,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832398,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832431,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832461,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832494,1500,1448,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.832547,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832578,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832606,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.832639,492,440,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.832711,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835488,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835524,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835553,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835582,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835616,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.835637,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835646,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835682,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835719,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835754,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.835765,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835784,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835817,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835851,508,456,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835889,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.835898,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835917,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.835950,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836000,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836033,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.836051,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836059,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836100,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836135,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.836155,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836168,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836221,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836257,780,728,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836292,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.836327,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836336,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836364,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836396,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836442,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.836474,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836483,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836507,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836544,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836578,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.836587,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836610,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836657,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836691,508,456,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.836720,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836728,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836758,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836790,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836827,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836862,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.836882,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836891,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.836914,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836935,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.836970,816,764,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.836995,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837004,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837036,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837068,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837104,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837140,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.837152,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837179,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.837190,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837211,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837243,1428,1376,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.837312,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837426,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837451,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837483,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837517,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837553,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.837571,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837585,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837618,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837651,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837685,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837719,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.837740,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837749,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837785,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837821,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.837844,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837853,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837897,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837925,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837959,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.837992,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.838011,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838026,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838058,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838095,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.838125,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838134,1500,1448,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838190,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838223,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838259,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.838285,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838294,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838340,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838374,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838420,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.838441,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838450,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838484,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838526,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.838560,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838570,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838592,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838624,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838658,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.838691,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838699,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.838731,1044,992,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.838820,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841552,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841576,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841609,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841638,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841672,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.841681,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841728,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841762,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841803,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.841812,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841842,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841873,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841911,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.841938,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841950,508,456,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.841983,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842015,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842050,876,824,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.842069,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842084,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842113,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842146,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842197,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.842214,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842229,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.842242,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842260,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842292,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842328,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.842363,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842372,1392,1340,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842396,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842445,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842475,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.842500,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842508,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842541,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842573,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842608,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842643,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.842659,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842672,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842707,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842739,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.842771,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842778,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842804,508,456,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842836,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842890,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842925,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.842943,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842953,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.842989,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843025,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843060,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.843087,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843096,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843141,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843186,792,740,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.843209,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843217,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843252,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843286,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843329,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.843346,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843363,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.843381,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843396,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843442,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843475,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.843509,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843518,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843541,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843573,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843607,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.843639,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843647,508,456,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843671,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843704,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843753,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.843762,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843786,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843817,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843855,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843889,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843924,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.843939,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843955,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.843990,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844023,780,728,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.844047,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844056,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.844207,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844273,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844306,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844342,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844374,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844407,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844453,1500,1448,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.844495,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844504,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844527,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844560,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844594,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844628,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.844641,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844659,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844693,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844725,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.844759,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844768,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844790,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844824,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844856,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844893,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.844907,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844923,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844956,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.844987,1236,1184,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.845022,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.845136,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847544,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847572,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847607,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847645,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.847669,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847678,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847710,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847744,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847780,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847831,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.847840,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847863,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847902,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847936,508,456,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.847946,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.847968,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848007,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848037,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.848063,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848072,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848110,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848141,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848182,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848216,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.848225,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848246,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848282,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848321,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848356,508,456,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.848365,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848389,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848428,300,248,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848465,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848499,1476,1424,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.848524,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.848534,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.848556,52,0,010000!
